paper_experiment,model_scale,optimizer,optimizer_folder,optimizer_variant,optimizer_display_name,dion_rank_fraction,rank_fraction_float,line_style,metric,bucket,beta,beta_lower,beta_upper,intercept,r_squared,std_err,n_widths,ci_method,frequency_bucket_reduction
dion_rank_sweep_tail,160m,AdamW,adamw,adamw,AdamW,,,dashed_baseline,soft_rank,tail,0.617563177979049,0.5149513370442599,0.7201750189138382,1.8731427329010115,0.9730787776474964,0.0419352421647148,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,AdamW,adamw,adamw,AdamW,,,dashed_baseline,hard_rank,tail,0.4381065230415346,0.1269812460368767,0.7492318000461925,2.3050447412536,0.6642801445199025,0.1271501779511574,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_2,dion_r1_2,Dion (1/2),1/2,0.5,solid,soft_rank,tail,0.9524546157333912,0.8840448294774116,1.020864401989371,-0.4158498869575382,0.9948569219649552,0.0279576014517079,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_2,dion_r1_2,Dion (1/2),1/2,0.5,solid,hard_rank,tail,0.8789182144773834,0.747874571555325,1.0099618573994418,-0.836123932789044,0.9782087996561188,0.0535547052856724,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_4,dion_r1_4,Dion (1/4),1/4,0.25,solid,soft_rank,tail,0.8550094956168431,0.8221900007628963,0.88782899047079,0.3365587381929407,0.9985256664663378,0.0134126183867856,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_4,dion_r1_4,Dion (1/4),1/4,0.25,solid,hard_rank,tail,0.6740690210679655,0.6147379315131711,0.7334001106227599,0.7992688222628397,0.9922960795606685,0.0242473342814098,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_8,dion_r1_8,Dion (1/8),1/8,0.125,solid,soft_rank,tail,0.7752303685319158,0.7549231030289019,0.7955376340349298,0.924960345575112,0.9993128407297218,0.0082991406139301,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_8,dion_r1_8,Dion (1/8),1/8,0.125,solid,hard_rank,tail,0.4812998354344917,0.4467593810752487,0.5158402897937348,2.247499965315915,0.9948654355342472,0.014115937350297,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_16,dion_r1_16,Dion (1/16),1/16,0.0625,solid,soft_rank,tail,0.717827269406548,0.685415979670546,0.7502385591425499,1.2689287868804815,0.9979611702262208,0.0132457937755326,8,scipy_linregress_t_interval,rank0_local
dion_rank_sweep_tail,160m,Dion,dion_r1_16,dion_r1_16,Dion (1/16),1/16,0.0625,solid,hard_rank,tail,0.4035631117942858,0.3606000434291627,0.4465261801594088,2.6670665580784565,0.9887700566542924,0.0175580776995864,8,scipy_linregress_t_interval,rank0_local
